Year,Temp
1951,6.46
1952,7.15
1953,6.58
1954,6.53
1955,6.58
1956,6.44
1957,7.06
1958,6.58
1959,6.55
1960,6.31
1961,6.88
1962,6.49
1963,6.85
1964,6.66
1965,6.14
1966,6.08
1967,6.4
1968,6.5
1969,6.32
1970,6.26
1971,6.43
1972,6.24
1973,6.53
1974,6.67
1975,6.16
1976,6.56
1977,6.58
1978,6.72
1979,6.59
1980,6.63
1981,6.68
1982,7.23
1983,6.94
1984,5.98
1985,6.44
1986,6.7
1987,6.76
1988,7
1989,6.79
1990,7.48
1991,7.13
1992,7.41
1993,6.5
1994,6.8
1995,7.35
1996,7.18
1997,7.29
1998,7.33
1999,7.2
2000,7.36
2001,7.53
2002,7.42
2003,7.82
2004,7.65
2005,7.84
2006,7.4
